id, gender, age, height, weight
1, 0, 24, 170, 68
2, 1, 54, 182, 82
3, 0, 49, 164, 55
4, 0, 21, 168, 75
5, 0, 21, 167, 60
6, 0, 24, 162, 62
7, 1, 60, 180, 78
8, 0, 55, 168, 57
9, 1, 29, 190, 82
10, 0, 21, 170, 58
11, 0, 19, 165, 65
12, 0, 19, 168, 65
13, 0, 22, 172, 68
14, 1, 20, 175, 70
15, 0, 21, 164, 60
16, 0, 19, 170, 73
17, 0, 24, 160, 55
18, 0, 25, 162, 65
19, 0, 24, 163, 54
20, 0, 22, 160, 55
21, 0, 20, 170, 56
22, 0, 18, 168, 70
23, 0, 18, 165, 70
24, 0, 18, 168, 52
25, 0, 24, 168, 50
26, 1, 28, 177, 81
27, 0, 26, 160, 50
28, 0, 26, 167, 64
29, 0, 24, 172, 78
30, 1, 23, 170, 55
